,id,text,report
0,1325526095588945922,"Breast Cancer Awareness Month
Halloween 🎃",noReport
0,1325526230062534656,"RT @BlakeDuDonis: The “stick to sports” people are some of the most disingenuous.

Nobody tells a coach/athlete to stick to sports when rai…",noReport
0,1325526460812062721,@CalebJHull @dbongino 1/3 Can you help get the country as a whole to call on Congress to fund this new era? I cite… https://t.co/gQXCNOQfXq,noReport
0,1325526590642507777,"RT @_Steeze_Louise: ARVADA, CO : MY CARD WAS LAST USED AT A KING SOOPERS IN ARVADA. PLEASE KEEP AN EYE OUT FOR MY CAR. 2008 Subaru Impreza…",noReport
0,1325526675027873793,"RT @_Steeze_Louise: ARVADA, CO : MY CARD WAS LAST USED AT A KING SOOPERS IN ARVADA. PLEASE KEEP AN EYE OUT FOR MY CAR. 2008 Subaru Impreza…",noReport
0,1325526724050735104,"RT @_Steeze_Louise: ARVADA, CO : MY CARD WAS LAST USED AT A KING SOOPERS IN ARVADA. PLEASE KEEP AN EYE OUT FOR MY CAR. 2008 Subaru Impreza…",noReport
0,1325526795131740161,"RT @Thisvetruns: If you do ONE thing today: Check your breasts!

1 in 8 women will be affected by breast cancer in their life. That’s at le…",noReport
0,1325526857891147776,@VibePay How cool is this!! ❄️❄️❄️😃 Tagging @TrackSuzuki £250 would be a big help! I haven’t worked since my breast… https://t.co/Ixboj6k7Wm,noReport
0,1325526955278659589,"RT @professordarwin: This is how liberal capitalists want to cure breast cancer...

By painting their fracking drill bits pink.

I'm not jo…",noReport
0,1325527179564883968,"RT @BlakeDuDonis: The “stick to sports” people are some of the most disingenuous.

Nobody tells a coach/athlete to stick to sports when rai…",noReport
0,1325527200783851521,RT @TweetsbyCoachP: I say this all the time. When I’m raising money or awareness for Autism research...no one ever tells me to stick to coa…,noReport
0,1325527331151114240,All proceeds from Canadian sales go to Rethink Breast Cancer!,noReport
0,1325527355717160960,RT @hornyonmeii: I’m BEGGING you guys please AVOID 12 to 15 you can get breast cancer from sleeping with a bra https://t.co/m0v6NDnL0c,noReport
0,1325527523002900482,RT @CHESOA_Kenya: The rise of NCDs..#early screening,noReport
0,1325527561686839296,"RT @_Steeze_Louise: ARVADA, CO : MY CARD WAS LAST USED AT A KING SOOPERS IN ARVADA. PLEASE KEEP AN EYE OUT FOR MY CAR. 2008 Subaru Impreza…",noReport
0,1325527567302979584,RT @BRIGGSsBook: @CalebJHull @dbongino 1/3 Can you help get the country as a whole to call on Congress to fund this new era? I cite remissi…,noReport
0,1325527682587746307,Danielle Spencer's Ups and Downs after 'What's Happening' Including Breast Cancer and Paralysis https://t.co/kxr6TTtKwe,noReport
0,1325527735452766209,"RT @MistressKye: This was MY mom today.

My stage 4 breast cancer, on chemo mom worried about losing Medicare benefits and social security…",noReport
0,1325527788288401409,"RT @BlakeDuDonis: The “stick to sports” people are some of the most disingenuous.

Nobody tells a coach/athlete to stick to sports when rai…",noReport
0,1325527896874577920,Life can be so unfair. My best friend is 35. She has breast cancer. I hate this year.,noReport
0,1325527956681154561,RT @BRIGGSsBook: @CalebJHull @dbongino 1/3 Can you help get the country as a whole to call on Congress to fund this new era? I cite remissi…,noReport
0,1325528165075345412,Joan Lunden Is 'Appreciative' After Beating Breast Cancer https://t.co/ZdhEdSOlof,noReport
0,1325528368729661440,RT @BRIGGSsBook: @CalebJHull @dbongino 1/3 Can you help get the country as a whole to call on Congress to fund this new era? I cite remissi…,noReport
0,1325528433389146114,"RT @BlakeDuDonis: The “stick to sports” people are some of the most disingenuous.

Nobody tells a coach/athlete to stick to sports when rai…",noReport
0,1325528447796604928,"RT @prettyIegend: the pill increases risk of:
- breast/cervical cancer
- cardiovascular disease
- life threatening blood clots

IUD risks:…",noReport
0,1325528455027503112,"@COMM3724Mafanti @TessaComm3724 You can feel or sometimes see the lump in your breast
Your nipples or near your nip… https://t.co/9iykoP63BF",noReport
0,1325528519544287234,"Night Owl News:
Breast cancer survivor remains optimistic
It’s been seven years since the 59-year-old underwent a d… https://t.co/hnPm2hJ6cv",noReport
0,1325528519372365829,"Get 50% OFF #DERMESSE Pink Bundle (In Support of Breast Cancer Awareness Month) includes 2oz Sugar Scrub, 1oz Dual… https://t.co/1WNuLMZPQl",noReport
0,1325528619746283520,@jax_you I completely agree! You know my Mom was diagnosed w/stage IV metastatic cancer late last yr. Then a few we… https://t.co/U9lxPbjzOT,noReport
0,1325528647675994112,@1776Stonewall I have never asked for followers before but I’m asking for them now. My friends from Breast Cancer S… https://t.co/ov3VFg0b9c,noReport
0,1325528674334994432,RT @BRIGGSsBook: @CalebJHull @dbongino 1/3 Can you help get the country as a whole to call on Congress to fund this new era? I cite remissi…,noReport
0,1325528676482621446,"Elisavet Paplomata, MD of @UWCarbone discusses the current third-line treatment landscape for patients with metasta… https://t.co/EMmttPhlDe",noReport
0,1325528733009260548,Fear and anxiety increase perceived risk of recurrence in patients with breast cancer. https://t.co/ZQVk9S1Ctz… https://t.co/ODmyALUCt6,noReport
0,1325528738554109961,"How to write
A tale of love and arms,
Pale and blood, and terror,
In whose sweet extreme sweetly
A young virgin's w… https://t.co/SioILQUAWw",noReport
0,1325528797060472839,Enter to #win a $10 Paypal Cash #Giveaway https://t.co/q8koykFNWJ https://t.co/75jhIhDoP1,noReport
0,1325529045623300101,RT @thedrfamily: Another great piece of work published by @CochraneUK with our friend and registrar in our first Surgical jobs as trainees…,noReport
0,1325529078275956740,RT @BRIGGSsBook: @CalebJHull @dbongino 1/3 Can you help get the country as a whole to call on Congress to fund this new era? I cite remissi…,noReport
0,1325529190897131520,RT @swoveralls: 15% of each Candy Pink Swoveralls sold will go directly to @YoungSurvival in their fight against Breast Cancer. Get Comfy.…,noReport
0,1325529257817346050,@CancerRoadTrip @Liz_ORiordan @ThanksCancer @anticancerclub @RidinRare @BSBreastCancer Yes. No doubt we can do much… https://t.co/htEPkwwoiv,noReport
0,1325529275919978496,"Kristy Capps, breast program manager at Pardee, joined WTZQ to discuss advances in breast cancer at: https://t.co/FDQDsh03tw",noReport
0,1325529336192053249,@CastleSonja Thankyou she was Amazing! Sadly we lost her to breast cancer 10yrs ago! My dads in hospital now with a… https://t.co/M1Y1RT3zev,noReport
0,1325529413107277825,Un gran amigo de los @QuitoShapers tiene a su mamita con cáncer y estamos levantando fondos para ayudarle. Todo apo… https://t.co/MaDdP46CF8,noReport
0,1325529631143964679,"FUCK Cancer

Skin Cancer
Liver Cancer
Lung Cancer
Bone Cancer
Ovarian Cancer
Pancreatic Cancer 🖕
Prostate Cancer
Br… https://t.co/Xu2y3jfwcJ",noReport
0,1325529684910731266,"Survivor Awareness Ribbon Charm, Breast Cancer Awareness Ribbon Charm, Cure Breast Cancer, Survivor Ribbon Charm, S… https://t.co/W0xVu8BNC0",noReport
0,1325529804762836992,"RT @thekatiemonroe: Behind the scenes for today’s shoot... sign up for onlyfans to see a lot more!!
https://t.co/BGYv2t7WrA 

Also subscrip…",noReport
0,1325529884077092865,"RT @_Steeze_Louise: ARVADA, CO : MY CARD WAS LAST USED AT A KING SOOPERS IN ARVADA. PLEASE KEEP AN EYE OUT FOR MY CAR. 2008 Subaru Impreza…",noReport
0,1325530036783382529,Proteogenomic analysis of Inhibitor of Differentiation 4 (ID4) in basal-like breast cancer. https://t.co/BX2VExKb7L,noReport
0,1325530083721932800,@VibePay Nice treat for the week of radiotherapy to kick my breast cancer's arse https://t.co/xN4Qtk4A53 https://t.co/Kr3Vxm2RWH,noReport
0,1325530221588721664,"RT @bartekptaszek: Hey everyone, some people already know this... but my Grandma has been fighting breast cancer over the past few months a…",noReport
0,1325530297971187714,7. I was diagnosed with breast cancer in late 2015 and had a double mastectomy early the following year.,noReport
0,1325530301293072387,"RT @jewelrymandave: Survivor Awareness Ribbon Charm, Breast Cancer Awareness Ribbon Charm, Cure Breast Cancer, Survivor Ribbon Charm, Survi…",noReport
0,1325530305084715008,"RT @thekatiemonroe: SUBSCRIBE TO MY ONLYFANS‼️‼️

Proceeds are going to breast cancer research ➕ the only place you can talk to me directly…",noReport
0,1325530397900500992,"RT @BlakeDuDonis: The “stick to sports” people are some of the most disingenuous.

Nobody tells a coach/athlete to stick to sports when rai…",noReport
0,1325530519728082944,"@AltersReality88 It needs to be put out the like breast cancer, or I haven't seen it",noReport
0,1325530578909863936,"RT @BlakeDuDonis: The “stick to sports” people are some of the most disingenuous.

Nobody tells a coach/athlete to stick to sports when rai…",noReport
0,1325530619997138944,"RT @JoeNguyen107: Shayla Wishloff, a 25 year old Edmontonian nurse who’s been fighting breast cancer courageously, has now been told she on…",noReport
0,1325530641434284035,RT @kpoploverac: I was asking for help for my Aunt's needs because she has stage 4 breast cancer but this afternoon she passed away 😭 My fa…,noReport
0,1325530651588747266,"Can we has played a huge role in my life unfortunately. From my brother being diagnosed at a young age, to losing f… https://t.co/rr2M4BYrqX",noReport
0,1325530717137199104,RT @kpoploverac: I was asking for help for my Aunt's needs because she has stage 4 breast cancer but this afternoon she passed away 😭 My fa…,noReport
0,1325530752524705794,"RT @bartekptaszek: Hey everyone, some people already know this... but my Grandma has been fighting breast cancer over the past few months a…",noReport
0,1325530929117466631,"Common Weed Stops the Growth of Breast Cancer Cells, Scientists in London Report https://t.co/iQFNj4xstN",noReport
0,1325531017092984839,RT @thekatiemonroe: I am not on cam because it doesn’t benefit me. I don’t get anything out of it. If you want to see more of me &amp; support…,noReport
0,1325531087771086848,"@TInvestor2 @stokdog Preclinical Breast Cancer Results.

Recommendation for inclusion of FTO in their strategy. Thi… https://t.co/MGzDxG4EtL",noReport
0,1325531182734381057,#SEXY #Babe,noReport
0,1325531316369022976,"#breastcancer #thinkpink #pinktober #fundraising 
https://t.co/YhxMVp0Zl4",noReport
0,1325531466583867393,@RealJamesWoods He was amazing. During my fight with breast cancer I couldn’t get out of bed most days. It was brutal.,noReport
0,1325531466940387328,RT @S_H_I_B_12: Help Shayla Fight Stage 4 Breast Cancer https://t.co/NF4nQyKVkc,noReport
0,1325531711891931138,RT @CoolCodeLLC: Breast Cancer Awareness Logo Tee Available #BreastCancerAwareness https://t.co/nwB6hywW39,noReport
0,1325531853244297217,"RT @professordarwin: This is how liberal capitalists want to cure breast cancer...

By painting their fracking drill bits pink.

I'm not jo…",noReport
0,1325531873884434434,"Hormone replacement therapy (HRT) &amp; Breast cancer

بعد بلوغ سن معين تنقطع الدورة الشهرية عند المرأة وده طبعاً بيسبب… https://t.co/YWNHfbnxj2",noReport
0,1325531888279146496,"RT @_Steeze_Louise: ARVADA, CO : MY CARD WAS LAST USED AT A KING SOOPERS IN ARVADA. PLEASE KEEP AN EYE OUT FOR MY CAR. 2008 Subaru Impreza…",noReport
0,1325531888614780933,@beINSPORTS_EN @PhilSchoen pretty low class comment and dig at the pink uniforms which are pink to support breast c… https://t.co/9GBzpsSSIy,noReport
0,1325531968088444929,"madrid pink jersey dierr why, them they promote breast cancer awareness month anaa",noReport
0,1325532019971874816,RT @TweetsbyCoachP: I say this all the time. When I’m raising money or awareness for Autism research...no one ever tells me to stick to coa…,noReport
0,1325532037109997569,"RT @professordarwin: This is how liberal capitalists want to cure breast cancer...

By painting their fracking drill bits pink.

I'm not jo…",noReport
0,1325532119267864576,tw // cancer + death,noReport
0,1325532256157495296,"RT @thekatiemonroe: 1,2 or 3?? Link bio for the good stuff... always positive even when it is one of those days... ♥️♥️remember onlyfans pr…",noReport
0,1325532388156379136,RT @ClinOncNews: Fear and anxiety increase perceived risk of recurrence in patients with breast cancer. https://t.co/ZQVk9S1Ctz @AndreaLMer…,noReport
0,1325532482532483074,"RT @_liily_x: Sooo... I drew a little something for Breast Cancer Awareness🙃. Please, do well to conduct breast self examination regularly…",noReport
0,1325532672412758016,"RT @jewelrymandave: Survivor Awareness Ribbon Charm, Breast Cancer Awareness Ribbon Charm, Cure Breast Cancer, Survivor Ribbon Charm, Survi…",noReport
0,1325532687071850496,"RT @BlakeDuDonis: The “stick to sports” people are some of the most disingenuous.

Nobody tells a coach/athlete to stick to sports when rai…",noReport
0,1325532771368906753,"RT @sawsharee: Common Weed Stops the Growth of Breast Cancer Cells, Scientists in London Report https://t.co/Fe5cD7tlJ8",noReport
0,1325532847382401026,"RT @Biocept: Tamara Rodriguez, a breast cancer survivor, decided to write a children’s book after being unable to find any ethnically diver…",noReport
0,1325532892949344261,"RT @DIEBO37: Artificial intelligence Can Enhance Reading Breast Cancer Screening Mammograms.
#AI #ArtificialIntelligence #Oncology #Cancer…",noReport
0,1325533001153916933,"RT @malefitness: After a breast cancer diagnosis, many Black women face delays in care https://t.co/iyVLhBVdM6 #breastcancer",noReport
0,1325533060364984325,RT @KirstyMcCall: Absolutely heartbreaking #whataboutweddings,noReport
0,1325533296902737922,RT @RitaWilson: Thank you doe the support!,noReport
0,1325533312878841857,"RT @UMPG: .@saraevansmusic and @RitaWilson team up on a new song for breast cancer awareness that features Dolly Parton, Jordin Sparks, and…",noReport
0,1325533325600108545,"RT @crageshri: Her mother, Shyamala Gopalan, a biologist whose work on the progesterone receptor gene stimulated work in breast cancer rese…",noReport
0,1325533382688862208,Book Recommendation ~ Strength Renewed: Meditations for Your Journey through Breast Cancer by Shirley Corder… https://t.co/tPp85ZBPM9,noReport
0,1325533572636291072,"Medicaid Expansion and Mortality Among Patients With Breast, Lung, and Colorectal Cancer | Cancer Screening, Preven… https://t.co/D6GK9CMm56",noReport
